expl_RSS,h2_RSS,unexpl_RSS
0,0.312168196189689,1
0.272298349606224,0.272331385710203,1
0.426039089490042,0.461054628074234,1
0.426039089490042,0.461054628074234,1
0.272298349606224,0.272331385710203,1
0,0.312168196189689,1
