expl_RSS,h2_RSS,unexpl_RSS
0,0.477562242386995,1
0.285288462099821,0.544095875537455,1
0.49417491280437,0.500156908571979,1
0.611226915402126,0.621784974110443,1
0.668340237310371,0.668355293956731,1
0.713115994669866,0.713129018592273,1
0.713115994669866,0.713129018592273,1
0.668340237310371,0.668355293956731,1
0.611226915402126,0.621784974110443,1
0.495789369796436,0.501707017064272,1
0.314548547334241,0.317957852597464,1
0,0.477562242386995,1
