expl_RSS,h2_RSS,unexpl_RSS
1,0,0.141089079090064,1
2,0.231321587146172,0.231356483507833,1
3,0.399399349974788,0.411730599574067,1
4,0.399399349974788,0.411730599574067,1
5,0.231321587146172,0.231356483507833,1
6,0,0.141089079090064,1
