expl_RSS,h2_RSS,unexpl_RSS
1,0,0.317270578606188,1
2,0.345319283085105,0.393346206468487,1
3,0.475000635524801,0.49574247830569,1
4,0.604038989401781,0.604056965187751,1
5,0.663138930191648,0.663154222966267,1
6,0.663138930191648,0.663154222966267,1
7,0.604038989401781,0.604056965187751,1
8,0.475000635524801,0.49574247830569,1
9,0.345319283085105,0.393346206468487,1
10,0,0.317270578606188,1
